,species.1,species.2,species.3,species.4,species.5,species.6,species.7,species.8,species.9,species.10,species.11,species.12,species.13,species.14,species.15,species.16
sample.73,0,6565,6331,0,5340,0,32,0,11577,8858,0,0,8023,0,0,0
sample.74,2559,0,0,6363,0,4170,0,0,9369,3096,0,0,6724,10797,0,0
sample.75,4003,0,8923,0,0,0,1565,4323,11683,2700,0,0,7662,0,0,0
sample.76,11670,0,2233,7604,0,170,0,7271,3786,0,0,0,34,6493,0,0
sample.77,2849,0,0,6735,0,4322,0,0,8972,2532,0,0,6502,10819,0,0
sample.78,6786,0,4902,250,0,488,0,3676,11145,3420,0,0,5957,7355,0,0
sample.79,2989,0,865,5551,130,3473,0,406,9607,3451,0,0,6591,10315,0,0
sample.80,80,4376,6822,0,0,0,14049,0,22,0,0,10004,0,0,4008,10625
sample.81,10144,0,2121,6922,0,3051,0,6704,4940,0,0,0,0,7484,0,0
sample.82,4409,0,0,8665,0,5345,0,0,6890,0,0,0,4865,11158,0,0
sample.83,12228,0,2962,5785,0,1331,0,9230,4594,0,0,0,0,5533,0,0
sample.84,9293,0,1600,7147,0,3419,0,5808,5246,0,0,0,777,7909,0,0
sample.85,9945,0,2040,7030,0,3215,0,6463,4974,0,0,0,2,7670,0,0
sample.86,8914,0,1355,7228,0,3557,0,5420,5394,0,0,0,1182,8070,0,0
sample.87,11435,0,6517,0,0,0,0,8119,8799,0,0,0,3223,4591,0,0
sample.88,9901,0,5496,2383,0,0,0,7149,8412,0,0,0,3734,4726,0,0
sample.89,9004,0,1528,7627,0,4101,0,5316,5037,0,0,0,3,8607,0,0
sample.90,13333,0,3398,5207,0,396,0,10553,4391,0,0,0,0,4502,0,0
sample.91,12529,0,2719,6539,0,53,0,8812,3854,0,0,0,0,5420,106,0
sample.92,3264,5614,10233,0,0,0,9760,0,4393,0,0,7255,0,0,0,7218
sample.93,3721,0,0,7850,0,4780,0,0,7781,842,0,0,5834,10883,0,0
sample.94,846,0,43,1608,1315,8942,0,931,0,2808,0,0,10224,9311,0,0
sample.95,5197,0,0,9500,0,10884,0,0,0,0,0,0,0,13617,2,0
sample.96,3793,0,0,7943,0,4818,0,0,7682,701,0,0,5778,10889,0,0
sample.97,3902,0,0,7215,1568,0,0,0,1235,3580,5823,0,0,3591,7199,0
sample.98,12129,0,2922,5839,0,1413,0,9109,4611,0,0,0,0,5626,0,0
sample.99,11537,0,3595,6535,0,0,0,7104,4791,0,0,0,3,6437,0,40
sample.100,2127,4578,7916,0,2056,46,0,4320,12489,5209,0,0,9007,0,0,0
sample.101,5385,0,0,8333,0,5014,0,1261,6574,0,0,0,4187,10356,0,0
sample.102,4011,0,0,8222,0,4933,0,0,7385,279,0,0,5611,10905,0,0
sample.103,3067,0,0,7004,7,4440,0,0,8676,2117,0,0,6335,10831,0,0
sample.104,9293,0,1600,7146,0,3418,0,5808,5246,0,0,0,779,7909,0,0
sample.105,0,1772,1800,0,0,141,11839,0,0,0,0,2924,0,0,13026,6751
sample.106,12029,0,2882,5894,0,1495,0,8989,4627,0,0,0,0,5719,0,0
sample.107,10391,0,727,9818,0,0,0,4804,2802,0,0,0,0,7975,0,0
sample.108,9105,0,0,8879,0,5551,0,4973,4308,0,0,0,0,9722,0,0
sample.109,2631,0,0,6456,0,4208,0,0,9269,2955,0,0,6668,10803,0,0
sample.110,3082,5683,10204,0,0,0,9961,0,4302,0,0,7442,0,0,0,7386
sample.111,11114,0,6727,1780,0,0,0,9148,8064,0,0,0,2275,3435,0,0
sample.112,11646,0,0,5894,0,1795,0,9816,4578,0,0,0,386,4332,0,0
sample.113,13022,0,3283,5352,0,676,0,10192,4463,0,0,0,0,4790,0,0
sample.114,14213,0,0,3249,0,9,432,14323,4767,0,0,0,358,8,0,0
sample.115,2849,0,0,6734,0,4323,0,0,8972,2533,0,0,6502,10819,0,0
sample.116,16412,0,0,2735,0,11,0,16720,4258,0,0,0,0,97,0,0
sample.117,12426,0,3042,5677,0,1168,0,9470,4561,0,0,0,0,5347,0,0
sample.118,12823,0,3203,5460,0,840,0,9952,4496,0,0,0,0,4975,0,0
sample.119,0,0,0,10571,3250,5556,0,0,6184,0,0,0,3413,13721,0,0
sample.120,9941,0,2034,7027,0,3210,0,6461,4978,0,0,0,21,7664,0,0
sample.121,0,0,0,13832,0,5301,0,0,5312,0,0,0,0,16025,1668,0
sample.122,2558,0,0,6363,0,4170,0,0,9368,3095,0,0,6724,10798,0,0
sample.123,9903,0,10837,1626,0,0,0,9860,8564,0,0,0,0,0,0,0
sample.124,7940,0,5321,305,7,0,0,4570,10490,2611,0,0,5333,6687,0,0
sample.125,4445,0,301,7409,0,5066,0,952,7206,910,0,0,4897,10360,15,0
sample.126,3839,0,0,12825,3928,0,0,0,0,0,7256,0,0,6673,0,0
sample.127,10442,0,2241,6760,0,2806,0,7065,4891,0,0,0,0,7206,0,0
sample.128,722,6574,9813,0,0,0,12570,0,3108,0,0,9871,0,0,0,9577
sample.129,17408,0,0,2217,0,0,0,17811,4103,0,0,0,0,0,0,0
sample.130,5370,0,0,8419,0,5112,0,1179,6529,0,0,0,4090,10472,0,0
sample.131,4011,0,0,8222,0,4933,0,0,7385,279,0,0,5611,10905,0,0
sample.132,4650,1490,4293,1827,354,101,0,2066,11041,4781,0,0,6493,7403,0,0
sample.133,8572,0,1454,7680,0,4226,0,4844,5255,0,0,0,301,8827,0,0
sample.134,12228,0,2962,5785,0,1331,0,9230,4594,0,0,0,0,5533,0,0
sample.135,8336,0,1385,7900,0,4530,0,4513,5245,0,0,0,41,9166,0,0
sample.136,7081,0,2,8309,0,5812,0,3533,5318,0,0,0,686,9815,0,0
sample.137,8788,0,1274,7255,0,3604,0,5290,5444,0,0,0,1316,8124,0,0
sample.138,835,0,0,1625,1436,9006,0,893,0,2763,0,0,10199,9309,0,0
sample.139,12306,0,9349,1114,0,0,0,12377,7657,0,0,0,43,0,0,0
sample.140,4410,0,0,8664,0,5345,0,0,6890,0,0,0,4865,11158,0,0
sample.141,12625,0,3123,5569,0,1004,0,9711,4529,0,0,0,0,5162,0,0
sample.142,12997,0,8959,979,0,0,0,13096,7389,0,0,0,0,0,0,0
sample.143,0,1074,0,7117,1428,2844,0,0,9529,1531,0,0,8266,10487,0,0
sample.144,10144,0,2121,6922,0,3051,0,6704,4940,0,0,0,0,7484,0,0
sample.145,8948,0,0,6848,0,3454,0,6185,5600,0,0,0,2089,7077,0,0
sample.146,12922,0,3243,5406,0,758,0,10072,4479,0,0,0,0,4883,0,0
sample.147,9040,0,1437,7201,0,3511,0,5549,5345,0,0,0,1047,8016,0,0
sample.148,3634,3153,5421,0,1148,0,0,2365,12248,5650,0,0,7827,5559,0,0
sample.149,13220,0,3364,5243,0,512,0,10433,4430,0,0,0,0,4604,0,0
sample.150,5352,0,812,4571,0,7087,0,3768,0,0,0,0,5705,8636,0,263
sample.151,1993,6094,10023,0,0,0,11165,0,3750,0,0,8563,0,0,0,8398
sample.152,4300,0,485,7066,2,4112,0,873,7962,1345,0,0,5521,10197,0,0
sample.153,1560,4188,8035,0,0,0,13017,0,585,0,0,10148,0,0,2165,10225
sample.154,9546,0,1764,7092,0,3327,0,6067,5147,0,0,0,507,7802,0,0
sample.155,11633,0,2722,6110,0,1823,0,8508,4693,0,0,0,0,6091,0,0
sample.156,12275,0,9156,1086,0,13,0,11968,0,0,0,0,0,0,681,0
sample.157,9381,0,5419,2020,376,0,0,6727,8622,0,0,0,4544,4448,0,0
sample.158,11151,0,0,6848,688,0,0,0,0,46,1405,0,0,2535,9146,0
sample.159,0,0,0,10238,177,3436,0,0,3057,0,4090,0,0,8258,6738,0
sample.160,12310,0,9350,1154,0,0,0,12380,7628,0,0,0,0,0,0,0
sample.161,11651,0,1951,7906,0,0,0,7166,3461,0,0,0,0,6513,0,0
sample.162,0,3002,9047,0,0,0,14565,0,927,1253,0,12726,0,0,0,12167
sample.163,4477,0,0,10333,0,6143,0,179,4866,0,1530,0,1656,11430,265,0
sample.164,0,0,0,0,11661,4255,0,1279,7692,0,0,0,12478,3836,0,0
sample.165,17370,0,0,0,0,924,857,16957,0,0,0,0,10,0,1431,186
sample.166,18879,0,0,0,0,34,0,19199,0,0,0,0,0,0,0,0
sample.167,8766,0,141,10392,0,0,0,1783,2827,107,0,0,1087,8715,1600,0
sample.168,7399,0,377,7556,0,4113,0,3866,5986,0,0,0,2793,8717,0,0
sample.169,4053,0,0,7408,424,5314,0,0,7681,1173,0,0,5285,10804,0,0
sample.170,8571,0,5579,0,0,27,0,5209,10323,2012,0,0,5191,6220,0,0
sample.171,4470,0,0,7285,1010,5401,0,0,7124,45,0,0,5845,10054,0,0
sample.172,10839,0,2401,6543,0,2478,0,7546,4825,0,0,0,0,6834,0,0
sample.173,13149,0,8869,945,0,0,0,13254,7333,0,0,0,0,0,0,0
sample.174,4156,0,0,8407,0,5010,0,0,7187,1,0,0,5498,10917,0,0
sample.175,2826,2756,4211,0,1417,1704,0,999,12534,6076,0,0,8054,6795,0,0
sample.176,13022,0,3283,5352,0,676,0,10192,4463,0,0,0,0,4790,0,0
sample.177,0,6761,9714,0,0,0,13773,0,2384,0,0,11057,0,0,0,10494
sample.178,10045,0,2080,6977,0,3133,0,6583,4957,0,0,0,0,7577,0,0
sample.179,10755,0,2516,7192,0,758,0,6027,3714,0,0,0,0,6469,1055,0
sample.180,2559,0,0,6363,0,4170,0,0,9368,3095,0,0,6724,10798,0,0
sample.181,0,0,0,9087,4415,5523,0,0,6408,0,0,0,4640,12466,0,0
sample.182,3974,2785,5393,0,944,1,0,2464,12194,5448,0,0,7624,5832,0,0
sample.183,12767,0,9087,1040,0,0,0,12857,7467,0,0,0,0,0,0,0
sample.184,11316,0,8920,1124,0,0,0,11474,8180,0,0,0,1427,0,0,0
sample.185,3160,0,1,8652,0,4514,0,0,6862,0,955,0,5671,10367,170,0
sample.186,7680,0,265,10884,0,0,0,1307,3679,679,208,0,1460,9888,67,0
sample.187,8707,0,1567,7656,0,4153,0,4962,5209,0,0,0,142,8777,0,0
sample.188,7020,0,133,7638,0,4252,0,3477,6134,0,0,0,3196,8879,0,0
sample.189,12823,0,3203,5461,0,840,0,9951,4496,0,0,0,0,4976,0,0
sample.190,0,6850,9680,0,0,0,13277,0,2812,6,0,10520,0,0,1,10201
sample.191,7146,0,215,7611,0,4206,0,3607,6085,0,0,0,3062,8825,0,0
sample.192,13073,0,8913,963,0,0,0,13175,7360,0,0,0,0,0,0,0
sample.193,0,0,0,4408,2470,3658,0,0,10525,4590,0,0,8353,10271,0,0
sample.194,11335,0,2602,6273,0,2069,0,8147,4743,0,0,0,0,6369,0,0
sample.195,2994,0,0,6920,0,4399,0,0,8773,2251,0,0,6390,10829,0,0
sample.196,12772,0,2802,6369,0,0,0,9224,3903,0,0,0,0,5237,1,0
sample.197,3212,0,0,7200,0,4513,0,0,8476,1828,0,0,6223,10846,0,0
sample.198,13621,0,3522,5031,0,176,0,10914,4359,0,0,0,0,4230,0,0
sample.199,4156,0,0,8407,0,5010,0,0,7187,1,0,0,5498,10917,0,0
sample.200,3430,0,0,7479,0,4628,0,0,8178,1405,0,0,6056,10862,0,0
sample.201,3973,0,31,5807,1437,5245,0,0,8005,1612,0,0,6453,9564,0,0
sample.202,3357,0,0,7386,0,4590,0,0,8277,1546,0,0,6112,10857,0,0
sample.203,4103,2422,7763,0,0,0,10690,0,862,0,0,7946,0,0,2935,8390
sample.204,10362,0,5987,0,0,0,0,6846,9366,0,0,0,4653,4956,0,0
sample.205,13434,0,0,0,21,0,0,13781,7565,0,0,0,3925,4,0,0
sample.206,12442,0,9211,1195,0,0,0,12525,7530,0,0,0,0,0,0,0
sample.207,8336,0,1907,7991,0,22,0,3245,5626,736,0,0,2381,8412,0,0
sample.208,3293,3520,5449,0,1351,0,0,2266,12303,5853,0,0,8030,5288,0,0
sample.209,4808,0,0,9090,0,5872,0,15,6398,0,18,0,3831,11537,0,0
sample.210,12119,0,8299,119,0,0,138,7702,7788,0,0,0,0,5531,0,1054
sample.211,6666,0,0,10716,0,7922,0,107,4413,0,0,0,0,13002,0,0
sample.212,6304,0,0,10092,0,7190,0,617,4983,0,0,0,784,12306,0,0
sample.213,11892,0,2095,7469,0,259,0,7759,3579,0,0,0,0,6199,0,0
sample.214,2994,0,0,6921,0,4399,0,0,8773,2250,0,0,6390,10830,0,0
sample.215,2753,0,0,7900,2,8019,0,0,0,0,2120,0,4300,10303,1085,0
sample.216,7651,0,541,7501,0,4020,0,4125,5888,0,0,0,2525,8609,0,0
sample.217,3634,3153,5421,0,1148,0,0,2365,12248,5650,0,0,7827,5559,0,0
sample.218,8977,0,1639,7316,0,3710,0,5392,5283,0,0,0,588,8277,0,0
sample.219,7399,0,378,7556,0,4113,0,3866,5986,0,0,0,2793,8717,0,0
sample.220,8517,0,7787,59,1001,0,0,8445,9722,0,0,0,5853,0,0,0
sample.221,1282,4566,8053,0,0,0,12528,0,1346,129,0,9529,0,0,2051,9901
sample.222,4747,0,0,8953,0,5723,0,56,6528,0,0,0,4093,11408,0,0
sample.223,9926,0,2010,7011,0,3189,0,6456,4997,0,0,0,98,7642,0,0
sample.224,13495,0,3351,5379,0,0,0,10551,4189,0,0,0,0,4416,0,0
sample.225,7399,0,378,7556,0,4113,0,3866,5986,0,0,0,2793,8717,0,0
sample.226,2631,0,0,6455,0,4208,0,0,9269,2955,0,0,6668,10803,0,0
sample.227,10987,0,395,6155,0,2749,0,8840,4928,0,0,0,616,5580,0,0
sample.228,6906,0,0,10870,0,8033,0,0,4208,0,0,0,0,13123,0,0
sample.229,7045,0,7870,1107,0,0,0,7713,10456,470,0,0,6291,0,0,0
sample.230,789,6023,9339,0,0,0,12888,0,2402,0,0,10093,0,0,589,9854
sample.231,4993,3734,3425,0,6368,837,0,3472,8161,0,0,0,11373,0,0,0
sample.232,11533,0,2682,6164,0,1905,0,8388,4710,0,0,0,0,6184,0,0
sample.233,3866,0,0,8036,0,4857,0,0,7583,560,0,0,5723,10894,0,0
sample.234,11236,0,2562,6327,0,2150,0,8027,4759,0,0,0,0,6462,0,0
sample.235,7103,0,0,10952,0,8074,0,0,4064,0,0,0,0,13162,0,0
sample.236,11127,0,9885,1611,0,0,0,11156,7917,0,0,0,0,11,0,0
sample.237,11793,0,2065,7699,0,0,0,7439,3515,0,0,0,0,6339,0,0
sample.238,8755,0,1456,7621,0,4140,0,5073,5200,0,0,0,259,8683,0,0
sample.239,7,0,0,13876,88,4104,0,0,0,0,9948,0,7,8685,0,0
sample.240,3357,0,0,7386,0,4589,0,0,8277,1546,0,0,6112,10857,0,0
sample.241,0,0,0,1114,9990,4194,0,0,7944,0,0,0,13250,4732,0,0
sample.242,0,5325,8787,0,0,0,14677,0,0,0,0,12960,0,0,0,12497
sample.243,15934,0,0,3405,0,323,0,15846,4089,0,0,0,0,894,0,0
sample.244,1630,6231,9963,0,0,0,11566,0,3567,0,0,8937,0,0,0,8735
sample.245,10343,0,2201,6814,0,2887,0,6944,4907,0,0,0,0,7299,0,0
sample.246,4207,0,0,8459,0,5077,0,0,7127,0,0,0,5372,10964,0,0
sample.247,903,6505,9843,0,0,0,12369,0,3199,0,0,9684,0,0,0,9409
sample.248,3804,2969,5407,0,1046,0,0,2415,12221,5549,0,0,7726,5695,0,0
sample.249,14617,0,0,4302,0,959,0,13962,4215,0,0,0,0,2133,0,0
sample.250,10740,0,2361,6597,0,2560,0,7425,4841,0,0,0,0,6927,0,0
sample.251,1264,8314,11352,0,0,0,11938,0,5017,0,0,7850,0,0,0,6462
sample.252,7651,0,541,7502,0,4021,0,4125,5888,0,0,0,2524,8609,0,0
sample.253,0,6698,9729,0,0,0,14075,0,2116,0,0,11387,0,0,0,10678
sample.254,12426,0,3042,5677,0,1168,0,9470,4561,0,0,0,0,5347,0,0
sample.255,2776,0,0,6642,0,4284,0,0,9071,2673,0,0,6557,10814,0,0
sample.256,11993,0,4609,3549,0,2342,0,9725,0,0,0,0,0,4527,889,0
