"","species.1","species.2","species.3","species.4","species.5","species.6","species.7","species.8","species.9","species.10","species.11","species.12","species.13","species.14","species.15","species.16","species.17","species.18","species.19","species.20","species.21","species.22","species.23","species.24","species.25","species.26","species.27","species.28","species.29","species.30","species.31","species.32","vec_idx"
"sample.53",1318,41,3,154,639,201,110,782,189,252,15,81,352,29,427,361,184,218,460,634,125,7,936,669,140,99,87,380,316,0,767,12,4
"sample.54",1290,48,0,158,625,213,115,768,221,233,12,63,382,24,420,350,187,251,422,662,149,3,877,676,132,108,72,430,306,0,788,6,4
"sample.55",1272,38,1,160,617,209,123,760,182,234,22,77,363,13,423,362,231,227,436,631,144,10,940,692,144,94,75,389,312,0,787,24,4
"sample.56",1297,45,2,164,610,202,93,737,197,249,13,84,406,21,470,373,213,218,432,653,128,4,956,654,148,88,78,379,293,0,763,15,4
"sample.57",1317,35,1,140,587,181,95,809,222,233,12,79,360,18,465,347,193,238,436,661,143,5,956,654,142,108,67,400,335,0,736,12,4
"sample.58",1339,43,2,148,633,187,109,749,206,237,20,76,383,23,410,335,222,236,479,641,115,8,981,633,138,87,80,366,338,0,750,16,4
"sample.59",1251,39,1,133,640,197,108,791,208,233,20,66,360,10,435,373,205,255,448,667,128,3,933,743,152,117,78,349,295,0,742,16,4
"sample.60",1323,34,0,160,634,181,85,765,194,222,14,69,348,17,476,334,208,236,460,628,156,5,954,713,125,107,75,388,306,0,768,7,4
"sample.61",1352,46,0,137,669,203,91,760,190,237,18,71,317,23,445,364,198,245,468,637,120,7,932,700,141,102,74,362,316,0,755,13,4
"sample.62",1321,51,2,136,660,224,101,748,231,235,24,67,370,13,460,350,221,221,438,620,132,4,976,648,148,96,85,372,308,0,716,17,4
"sample.63",1346,45,4,136,605,176,105,781,211,230,19,70,370,20,443,356,209,234,449,655,133,11,941,696,141,99,66,352,313,0,755,19,4
"sample.64",1339,39,1,154,614,200,101,748,222,276,9,61,360,16,417,343,219,220,432,627,138,14,948,664,145,108,74,383,302,0,801,14,4
"sample.65",1271,48,3,136,561,188,113,755,201,235,12,86,384,21,421,339,203,243,477,664,156,9,948,684,173,122,83,374,322,0,741,15,4
"sample.66",1364,53,3,162,636,190,95,762,208,231,13,85,369,25,442,324,187,231,493,653,123,6,875,670,138,83,87,349,309,0,805,16,4
"sample.67",1345,35,1,127,644,215,110,751,222,251,12,85,385,17,440,308,208,240,466,626,127,7,929,647,128,97,73,378,331,0,766,13,4
"sample.68",1323,46,1,168,591,187,105,761,203,234,11,69,352,26,425,344,213,236,482,635,138,7,966,669,143,121,76,386,344,0,718,17,4
"sample.69",1334,37,0,161,611,177,110,764,200,229,20,78,382,27,429,366,202,244,489,646,133,7,918,679,138,108,71,340,320,0,756,15,4
"sample.70",1390,38,2,160,638,169,120,760,207,241,12,71,388,24,424,327,192,218,468,622,158,5,897,696,136,86,72,391,293,0,771,16,4
"sample.71",1287,52,2,148,635,196,95,823,194,244,14,84,385,17,445,354,200,203,468,645,136,8,957,660,141,115,73,355,302,0,740,13,4
"sample.72",1361,40,2,137,658,201,115,724,194,242,23,92,346,22,449,340,184,214,504,677,153,5,928,639,127,88,88,374,322,0,730,13,4
"sample.73",1316,38,1,144,657,191,94,731,212,244,19,70,381,15,440,312,196,228,486,655,130,14,885,682,127,127,80,380,310,0,809,16,4
"sample.74",1334,46,1,144,638,168,118,804,202,251,19,64,357,11,438,350,209,237,485,622,117,8,963,641,146,87,74,388,316,0,731,12,4
"sample.75",1253,41,0,156,613,209,119,785,203,236,17,89,392,25,439,357,212,253,450,621,133,16,927,663,156,131,79,363,304,0,741,10,4
"sample.76",1378,43,2,145,651,180,125,731,233,249,13,64,369,27,437,324,216,237,474,608,127,5,946,677,125,112,74,316,322,0,768,14,4
"sample.77",1303,38,1,154,629,166,102,716,211,241,12,73,370,22,445,349,189,234,486,654,142,8,958,667,138,110,63,378,353,0,759,18,4
"sample.78",1299,38,1,135,555,219,109,814,232,230,15,81,350,17,445,360,205,233,469,641,154,11,907,676,149,101,63,360,327,0,771,19,4
"sample.79",1344,45,3,157,549,182,120,734,215,222,20,80,431,19,446,335,213,256,464,581,146,9,911,718,150,100,91,367,343,0,735,10,4
"sample.80",1263,52,5,159,640,193,113,731,205,240,21,77,388,20,432,323,204,235,475,631,157,3,942,698,148,119,78,352,320,0,755,8,4
"sample.81",1322,51,2,157,633,195,88,749,188,245,23,78,349,26,471,337,188,236,470,598,142,9,963,694,155,106,93,358,301,0,742,24,4
"sample.82",1293,58,1,127,564,182,96,794,204,232,11,77,389,17,434,358,202,237,488,685,121,8,939,649,159,89,71,396,332,0,760,15,4
"sample.83",1318,40,1,153,631,187,96,799,228,229,25,68,373,24,455,326,212,236,474,612,132,9,932,668,135,120,72,348,301,0,773,16,4
"sample.84",1373,52,2,149,652,183,94,740,205,223,15,86,361,21,457,346,180,246,466,620,129,11,959,647,127,116,91,363,315,0,745,19,4
"sample.85",1370,37,3,142,599,183,99,761,217,237,11,85,364,23,409,347,219,216,463,679,157,6,938,658,135,100,92,363,307,0,762,13,4
"sample.86",1342,44,0,158,609,176,101,770,200,247,12,61,393,17,455,356,201,207,432,642,137,10,942,673,138,105,77,364,326,0,775,17,4
"sample.87",1316,39,1,176,617,181,108,750,223,246,16,67,340,17,451,332,212,225,473,596,125,8,958,728,134,86,84,363,328,0,779,12,4
"sample.88",1348,44,0,149,653,199,106,708,208,239,12,74,374,21,473,355,211,238,457,603,140,8,938,694,133,85,74,406,297,0,734,11,4
"sample.89",1320,34,1,161,632,187,95,772,215,263,12,81,350,24,448,367,200,224,461,664,133,11,928,673,137,109,68,345,303,0,759,16,4
"sample.90",1320,43,1,148,675,188,114,793,176,241,17,61,372,21,411,343,217,228,496,669,159,6,929,653,148,93,72,360,299,0,731,13,4
"sample.91",1335,45,0,153,596,187,94,764,220,237,14,74,365,15,405,376,199,252,470,634,140,3,929,690,147,94,64,377,331,0,764,16,4
"sample.92",1347,48,3,147,618,173,103,735,213,215,7,62,372,19,490,338,189,259,497,646,138,15,935,666,137,94,75,363,295,0,776,15,4
"sample.93",1364,40,2,142,606,166,87,751,225,249,15,82,355,19,420,325,210,271,484,673,135,6,914,699,145,87,79,382,317,0,725,16,4
"sample.94",1347,42,2,155,580,174,105,767,191,240,11,66,371,15,425,358,206,225,486,665,138,12,947,668,131,100,69,382,318,0,783,14,4
"sample.95",1240,50,2,143,622,170,98,787,221,244,24,57,355,10,450,318,216,245,456,690,134,5,971,671,143,118,91,383,325,0,737,16,4
"sample.96",1311,43,1,160,602,174,93,816,196,244,20,76,340,23,443,317,197,239,457,663,138,5,885,702,155,105,75,383,305,0,800,17,4
"sample.97",1263,54,1,142,653,190,114,716,226,248,12,72,357,18,455,365,190,233,472,627,123,7,932,672,151,94,75,382,344,0,787,15,4
"sample.98",1339,50,0,171,603,187,104,760,215,213,15,66,378,20,386,344,175,232,491,673,129,13,970,681,141,111,69,356,338,0,733,23,4
"sample.99",1299,32,2,165,628,224,108,771,200,225,18,75,381,26,477,342,218,227,457,656,134,7,908,641,130,99,85,372,333,0,735,14,4
"sample.100",1352,25,4,153,629,200,97,804,207,260,17,67,407,23,433,338,202,241,459,634,120,6,904,702,145,103,69,329,333,0,714,15,4
"sample.101",1359,43,0,134,612,196,101,790,194,232,20,77,375,27,416,350,190,232,502,647,125,4,955,660,131,94,99,372,310,0,729,13,4
"sample.102",1307,42,5,139,590,177,119,782,205,228,17,86,367,18,433,339,222,241,471,661,121,16,981,662,121,109,71,391,287,0,772,11,4
"sample.103",1273,28,1,167,645,202,111,772,185,257,12,62,344,16,453,359,182,206,456,666,152,9,975,672,128,126,79,398,313,0,727,17,4
"sample.104",1320,36,2,149,587,191,97,805,196,226,16,73,351,17,433,325,188,234,431,651,149,9,935,697,155,108,82,405,320,0,784,19,4
"sample.105",1257,38,1,163,567,204,109,802,215,256,16,73,370,17,491,335,222,242,464,627,133,6,906,683,155,108,83,367,319,0,749,16,4
"sample.106",1369,56,3,147,619,195,101,787,190,231,18,65,348,16,430,364,214,237,468,639,114,10,982,662,139,103,78,336,307,0,747,18,4
"sample.107",1337,41,1,160,607,179,112,757,179,217,18,69,370,10,474,329,205,242,459,628,125,3,957,684,141,90,77,405,329,0,774,12,4
"sample.108",1294,56,3,156,597,187,108,755,200,257,22,68,345,26,470,352,206,234,453,679,147,9,952,677,121,111,82,385,290,0,743,6,4
"sample.109",1356,41,0,143,633,190,91,731,202,252,11,72,376,26,447,318,220,224,473,610,154,9,922,660,154,86,78,414,337,0,753,5,4
"sample.110",1369,37,1,159,624,176,92,780,218,223,16,82,378,20,440,347,211,239,466,689,125,9,912,622,149,119,71,357,308,0,749,8,4
"sample.111",1308,41,1,169,600,173,105,763,197,266,22,73,398,16,479,334,166,236,468,655,127,7,967,650,144,103,70,360,299,0,782,9,4
"sample.112",1336,35,1,147,624,175,132,735,208,274,12,73,392,22,460,307,220,239,446,659,132,6,898,685,124,97,73,347,320,0,794,15,4
"sample.113",1276,44,2,177,632,182,88,752,194,241,18,79,401,20,459,302,217,274,441,655,128,6,964,716,139,129,77,364,285,0,718,12,4
"sample.114",1284,54,0,147,609,181,111,746,196,231,20,71,363,13,445,347,238,237,490,660,154,10,970,619,142,96,70,365,320,0,791,12,4
"sample.115",1338,38,1,150,612,187,114,768,219,240,12,74,375,15,413,360,179,215,499,625,148,11,900,704,150,106,88,375,310,0,753,16,4
"sample.116",1332,42,1,133,662,183,115,743,198,228,13,69,370,17,456,332,208,243,466,648,141,6,949,662,144,95,78,361,329,0,747,16,4
"sample.117",1356,40,0,151,620,188,115,716,187,244,13,65,354,12,417,354,216,208,454,726,143,7,932,657,151,98,81,371,323,0,775,17,4
"sample.118",1362,34,2,154,633,184,87,786,209,258,17,63,370,20,463,332,190,225,470,658,144,4,893,680,135,107,78,378,293,0,747,16,4
"sample.119",1284,41,1,163,639,191,116,762,215,233,22,82,341,19,409,351,201,236,460,633,153,3,917,750,155,97,78,361,312,0,747,15,4
"sample.120",1348,37,1,124,626,178,95,787,207,241,18,68,363,22,431,361,198,272,468,639,126,5,895,657,150,112,67,390,289,0,804,15,4
"sample.121",1344,28,3,159,605,186,108,791,211,256,13,64,345,23,439,356,216,247,449,623,126,2,981,667,127,98,68,359,296,0,787,16,4
"sample.122",1331,53,0,139,632,168,102,737,221,242,17,70,374,19,463,342,199,212,476,649,136,7,959,683,131,102,76,391,297,0,749,16,4
"sample.123",1295,52,2,151,593,190,101,706,197,226,11,70,358,20,451,358,205,242,472,626,154,10,1003,708,129,116,69,382,364,0,714,17,4
"sample.124",1249,41,1,147,648,197,120,790,224,262,14,82,369,23,466,322,212,226,450,628,121,7,897,667,156,100,91,379,325,0,756,16,4
"sample.125",1340,41,1,160,619,218,116,739,196,230,13,63,408,19,431,322,193,233,509,653,127,6,939,723,133,99,66,348,304,0,729,13,4
"sample.126",1396,41,3,146,614,204,95,748,198,238,23,89,351,26,445,352,196,267,436,644,133,8,940,625,128,117,78,339,317,0,776,16,4
"sample.127",1326,43,0,158,605,187,104,781,207,243,10,50,358,19,488,307,189,236,465,681,152,6,879,691,152,106,70,403,305,0,757,14,4
"sample.128",1308,36,2,147,622,181,109,749,226,251,13,72,352,18,430,323,242,247,442,699,122,8,958,659,143,97,76,365,324,0,748,21,4
"sample.129",1344,40,3,183,618,178,90,764,216,233,14,68,347,16,462,351,187,235,477,712,102,4,979,650,145,101,81,399,293,0,678,17,4
"sample.130",1307,43,0,140,610,194,100,809,211,257,23,80,385,23,405,350,195,248,461,610,143,8,901,707,134,88,77,357,310,0,801,15,4
"sample.131",1310,51,1,144,636,173,105,766,207,245,16,71,418,14,405,367,227,228,476,584,147,6,978,681,143,102,88,378,264,0,746,14,4
"sample.132",1318,48,2,142,611,195,100,757,221,230,17,80,341,14,394,362,223,207,485,673,116,8,924,679,154,97,85,369,360,0,768,15,4
"sample.133",1348,42,1,145,621,200,101,799,216,222,13,58,382,25,446,316,230,241,445,648,146,5,959,658,147,100,64,385,270,0,740,16,4
"sample.134",1322,38,1,139,613,201,97,760,211,234,14,80,352,15,410,350,207,226,485,603,153,8,979,698,140,97,64,371,328,0,774,20,4
"sample.135",1332,49,1,130,608,214,117,761,216,235,16,74,350,20,407,350,192,213,483,649,137,10,941,671,151,101,87,412,321,0,740,7,4
"sample.136",1299,44,0,144,647,212,98,764,226,251,17,88,400,19,419,345,216,222,448,612,108,3,968,701,128,110,61,379,298,0,748,19,4
"sample.137",1349,53,0,159,725,175,111,762,199,218,17,76,381,20,424,324,211,234,440,659,135,7,910,688,149,103,69,332,314,0,739,14,4
"sample.138",1358,52,0,153,621,195,101,744,192,230,11,60,354,15,497,354,211,251,497,644,146,7,924,619,153,114,65,374,314,0,729,10,4
"sample.139",1301,49,1,160,621,208,92,772,211,230,15,62,343,16,414,350,183,248,464,646,147,11,953,734,137,97,75,397,321,0,725,9,4
"sample.140",1309,44,2,130,636,178,98,803,222,214,17,71,392,16,470,310,210,229,450,663,146,8,942,696,123,95,76,395,301,0,731,15,4
"sample.141",1314,50,1,159,602,204,115,771,201,247,13,77,381,14,489,364,193,257,454,642,134,6,881,663,149,120,75,344,330,0,726,13,4
"sample.142",1318,52,2,173,617,171,116,754,222,238,17,56,356,16,463,335,230,212,478,607,130,3,937,669,152,120,82,357,306,0,790,13,4
"sample.143",1287,44,1,167,632,200,108,790,212,234,15,65,372,20,445,347,191,223,454,629,126,6,954,658,129,127,77,382,318,0,767,11,4
"sample.144",1311,40,0,166,608,203,111,841,211,235,23,70,378,13,442,360,211,222,429,669,130,8,888,709,142,98,73,374,281,0,727,21,4
"sample.145",1315,38,2,156,627,202,90,804,188,236,13,80,353,23,408,329,213,251,416,649,145,9,923,700,129,121,60,386,325,0,788,17,4
"sample.146",1332,53,0,157,633,189,112,767,189,238,18,58,372,23,437,368,235,247,466,675,143,10,898,674,129,86,83,355,304,0,723,16,4
"sample.147",1334,36,3,141,599,208,93,775,211,233,10,88,371,14,455,340,215,266,453,630,134,6,889,682,133,113,82,405,348,0,708,16,4
"sample.148",1305,44,2,129,644,181,100,770,190,240,16,61,383,25,449,342,186,234,489,695,127,9,912,689,128,106,73,417,307,0,731,9,4
"sample.149",1284,50,3,159,657,167,102,799,229,227,12,64,390,15,443,332,219,226,459,654,139,13,920,635,151,108,67,382,310,0,757,14,4
"sample.150",1335,43,0,169,614,188,117,774,205,247,16,71,338,17,420,337,192,250,484,647,147,7,931,656,141,120,84,375,298,0,757,14,4
"sample.151",1374,30,1,140,659,187,108,785,217,235,18,61,355,18,448,358,201,243,448,661,152,9,896,691,122,110,77,349,295,0,742,6,4
"sample.152",1357,43,2,156,591,182,82,755,196,244,17,76,392,21,467,319,226,215,423,643,131,5,1016,674,150,97,69,382,284,0,768,13,4
"sample.153",1289,47,1,146,603,194,108,760,210,246,22,67,356,27,441,358,207,252,458,648,141,4,967,670,135,114,64,382,293,0,768,13,4
"sample.154",1319,54,0,158,624,187,92,763,217,275,18,65,341,25,440,331,191,233,483,651,160,8,980,658,136,93,97,339,319,0,721,14,4
"sample.155",1335,44,0,143,611,198,97,758,211,254,11,72,377,13,437,345,214,242,481,638,123,9,980,642,133,117,84,353,343,0,715,14,4
"sample.156",1311,36,3,152,607,174,111,724,192,245,20,71,384,17,449,352,189,226,463,666,132,10,923,693,138,110,76,385,306,0,802,22,4
"sample.157",1341,46,2,152,597,201,92,766,222,227,16,69,360,22,464,303,205,263,442,642,149,7,926,675,159,131,82,383,286,0,739,15,4
"sample.158",1282,36,1,163,594,180,106,810,197,222,21,71,323,16,437,356,213,260,497,646,168,13,894,676,142,117,86,370,306,0,768,22,4
"sample.159",1384,37,0,147,620,179,92,745,195,230,13,64,353,22,432,326,196,256,482,612,155,3,933,689,154,113,80,372,315,0,781,14,4
"sample.160",1287,53,4,147,618,185,99,783,201,273,14,87,388,17,434,335,219,232,472,659,148,7,943,668,137,96,83,378,271,0,736,20,4
"sample.161",1357,40,2,155,592,209,82,723,211,278,10,73,363,18,442,370,200,217,458,666,122,8,940,689,144,102,71,378,307,0,751,13,4
"sample.162",1311,36,2,165,601,199,101,764,191,245,10,58,368,21,456,337,192,220,476,644,142,8,928,697,149,108,73,373,307,0,793,15,4
"sample.163",1283,43,3,144,624,185,106,744,216,233,22,67,394,9,449,366,202,239,478,656,163,2,915,699,136,83,63,386,274,0,793,14,4
"sample.164",1291,38,1,136,595,200,106,770,211,209,20,67,401,19,448,357,209,252,444,623,124,6,964,684,137,121,67,375,329,0,774,12,4
"sample.165",1341,44,1,172,593,172,100,783,186,249,19,68,364,17,437,344,194,255,462,683,128,5,947,662,140,113,70,371,313,0,747,15,4
"sample.166",1314,40,0,152,642,179,108,760,198,236,20,82,355,14,460,373,205,223,458,648,120,10,916,706,155,100,69,379,310,0,744,17,4
"sample.167",1280,31,0,130,656,182,107,739,209,241,12,83,373,20,451,364,199,262,422,625,128,9,964,743,139,95,68,363,330,0,759,12,4
"sample.168",1340,42,2,153,612,197,104,760,207,241,16,79,325,14,457,354,194,239,489,647,126,8,935,695,146,124,72,378,291,0,735,12,4
"sample.169",1340,44,2,117,577,180,108,759,211,222,15,83,373,20,491,347,183,258,482,641,150,6,907,653,143,112,83,403,305,0,758,17,4
"sample.170",1243,36,0,146,623,189,115,788,209,250,16,72,373,26,474,298,200,215,474,628,137,11,955,661,144,113,79,398,334,0,765,19,4
"sample.171",1345,37,1,133,617,182,94,754,217,244,24,76,348,22,496,337,186,240,448,638,141,5,941,669,160,116,68,389,324,0,724,15,4
"sample.172",1323,28,2,150,604,172,86,759,225,277,15,70,366,21,449,357,194,224,447,654,142,9,924,701,127,100,64,382,307,0,798,15,4
"sample.173",1304,55,0,145,655,191,101,702,205,239,21,76,363,21,483,321,217,236,456,663,138,8,937,701,132,115,62,367,326,0,740,13,4
"sample.174",1400,42,3,143,571,163,86,777,220,218,15,68,364,21,449,326,184,266,479,627,137,9,909,682,132,120,95,371,339,0,766,10,4
"sample.175",1340,39,1,136,623,185,104,766,230,251,8,75,336,12,472,360,192,231,467,652,155,5,909,702,140,110,71,354,304,0,742,16,4
"sample.176",1321,49,0,164,652,201,111,711,208,239,16,66,366,22,427,324,220,243,473,702,144,12,888,645,136,112,82,374,321,0,747,15,4
"sample.177",1342,43,2,135,610,186,113,809,201,257,17,70,352,22,438,351,182,232,475,655,139,9,900,622,128,119,82,409,299,0,784,10,4
"sample.178",1319,48,0,138,600,174,101,761,209,248,8,84,398,11,421,344,216,225,486,644,140,5,938,666,155,112,75,385,293,0,770,18,4
"sample.179",1333,38,0,148,646,187,116,741,204,249,22,79,377,21,441,352,193,238,467,634,125,9,928,649,158,102,78,418,294,0,733,13,4
"sample.180",1335,44,1,140,611,202,98,752,212,252,18,84,386,28,415,345,205,225,487,664,155,6,941,656,121,91,86,370,300,0,745,14,4
"sample.181",1315,35,3,116,627,200,109,741,184,283,18,82,337,25,471,329,211,247,472,676,120,12,947,666,139,102,76,391,308,0,731,15,4
"sample.182",1362,37,3,149,590,178,91,770,185,260,15,72,348,20,474,365,189,245,442,637,137,9,935,690,120,103,79,383,324,0,775,7,4
"sample.183",1290,47,2,168,646,175,118,792,221,244,21,85,355,16,449,351,195,230,412,640,144,7,894,666,144,112,67,412,334,0,744,11,4
"sample.184",1276,47,2,157,628,192,107,761,199,245,25,82,339,18,423,318,207,289,447,609,137,8,980,711,150,81,82,351,320,0,784,18,4
"sample.185",1330,33,0,151,641,193,107,755,192,230,23,81,380,19,426,326,196,256,441,679,142,11,898,706,142,87,65,389,323,0,750,16,4
"sample.186",1312,39,2,178,628,194,106,794,196,225,13,76,376,25,407,365,182,263,469,649,133,7,910,689,134,85,74,398,285,0,766,13,4
"sample.187",1359,34,2,159,610,189,109,790,207,243,17,70,348,16,433,360,196,259,479,613,133,7,949,720,131,92,93,319,298,0,742,17,4
